3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;3.55635475467;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;-2.00967080921;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;32.0330896266;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;-1.9992;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;1723.125;1723.125;1723.125;1723.125;1723.125;1723.125;1723.125;1723.125;1723.125;1723.125
3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;3.55712560751;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;-2.010918285;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;32.297971651;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;2.662;1704.094;1704.094;1704.094;1704.094;1704.094;1704.094;1704.094;1704.094;1704.094;1704.094
3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;3.55508057927;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;-2.01277527424;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;32.2935396267;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.661;2.661;2.661;2.661;2.661;2.661;2.661;2.661;2.661;2.661;1704.609;1704.609;1704.609;1704.609;1704.609;1704.609;1704.609;1704.609;1704.609;1704.609
3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;3.55357893511;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;-2.01196422722;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;32.1581342893;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;1703.937;1703.937;1703.937;1703.937;1703.937;1703.937;1703.937;1703.937;1703.937;1703.937
3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;3.55354157846;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;-2.01195250174;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;32.0287297011;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;1684.953;1684.953;1684.953;1684.953;1684.953;1684.953;1684.953;1684.953;1684.953;1684.953
3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;3.55047057178;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;-2.01264659326;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;31.9438308155;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.656;2.656;2.656;2.656;2.656;2.656;2.656;2.656;2.656;2.656;1685.016;1685.016;1685.016;1685.016;1685.016;1685.016;1685.016;1685.016;1685.016;1685.016
3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;3.55173834617;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;-2.01293437765;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;31.9479920585;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;1667.297;1667.297;1667.297;1667.297;1667.297;1667.297;1667.297;1667.297;1667.297;1667.297
3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;3.54886933496;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;-2.01095762227;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;32.0022666848;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;1667.734;1667.734;1667.734;1667.734;1667.734;1667.734;1667.734;1667.734;1667.734;1667.734
3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;3.5472922191;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;-2.0127124628;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;32.0471670464;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;1666.609;1666.609;1666.609;1666.609;1666.609;1666.609;1666.609;1666.609;1666.609;1666.609
3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;3.55589138847;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;-2.01034572215;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;31.7191669268;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;1760.156;1760.156;1760.156;1760.156;1760.156;1760.156;1760.156;1760.156;1760.156;1760.156
3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;3.55719904873;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;-2.00968871779;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;32.0461313724;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;1741.766;1741.766;1741.766;1741.766;1741.766;1741.766;1741.766;1741.766;1741.766;1741.766
3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;3.55608753953;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;-2.01072104109;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;31.6822784037;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;1723.844;1723.844;1723.844;1723.844;1723.844;1723.844;1723.844;1723.844;1723.844;1723.844
3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;3.55441987978;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;-2.00804807956;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;31.371296643;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;1704.907;1704.907;1704.907;1704.907;1704.907;1704.907;1704.907;1704.907;1704.907;1704.907
3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;3.55437908329;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;-2.01052519456;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;31.2934869318;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;2.658;1722.609;1722.609;1722.609;1722.609;1722.609;1722.609;1722.609;1722.609;1722.609;1722.609
3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;3.55042114101;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;-2.01117846629;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;31.2183528711;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;2.654;1685.781;1685.781;1685.781;1685.781;1685.781;1685.781;1685.781;1685.781;1685.781;1685.781
3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;3.54585547055;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;-2.00885951747;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;31.1633566566;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;1685.063;1685.063;1685.063;1685.063;1685.063;1685.063;1685.063;1685.063;1685.063;1685.063
3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;3.54619462429;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;-2.01071870965;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;31.0597921354;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;-1.9988;2.651;2.651;2.651;2.651;2.651;2.651;2.651;2.651;2.651;2.651;1667.609;1667.609;1667.609;1667.609;1667.609;1667.609;1667.609;1667.609;1667.609;1667.609
3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;3.54352023385;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;-2.00854734699;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;31.0557064413;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.647;2.647;2.647;2.647;2.647;2.647;2.647;2.647;2.647;2.647;1666.172;1666.172;1666.172;1666.172;1666.172;1666.172;1666.172;1666.172;1666.172;1666.172
3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;3.53935706909;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;-2.01065571791;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;31.1262538264;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.643;2.643;2.643;2.643;2.643;2.643;2.643;2.643;2.643;2.643;1666.687;1666.687;1666.687;1666.687;1666.687;1666.687;1666.687;1666.687;1666.687;1666.687
3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;3.54314613312;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;-2.01004188264;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;31.1289338017;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;-1.999;2.646;2.646;2.646;2.646;2.646;2.646;2.646;2.646;2.646;2.646;1667.812;1667.812;1667.812;1667.812;1667.812;1667.812;1667.812;1667.812;1667.812;1667.812
3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;3.53986299563;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;-2.00956716862;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;31.2256734334;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.638;2.638;2.638;2.638;2.638;2.638;2.638;2.638;2.638;2.638;1733.625;1733.625;1733.625;1733.625;1733.625;1733.625;1733.625;1733.625;1733.625;1733.625
3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;3.53938389629;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;-2.01135317625;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;31.4639815446;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;2.636;2.636;2.636;2.636;2.636;2.636;2.636;2.636;2.636;2.636;1705.922;1705.922;1705.922;1705.922;1705.922;1705.922;1705.922;1705.922;1705.922;1705.922
3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;3.53506061897;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;-2.00960662894;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;31.1443470369;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.634;2.634;2.634;2.634;2.634;2.634;2.634;2.634;2.634;2.634;1696.594;1696.594;1696.594;1696.594;1696.594;1696.594;1696.594;1696.594;1696.594;1696.594
3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;3.5299119187;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;-2.01021861756;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;30.9114092112;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.63;2.63;2.63;2.63;2.63;2.63;2.63;2.63;2.63;2.63;1696.031;1696.031;1696.031;1696.031;1696.031;1696.031;1696.031;1696.031;1696.031;1696.031
3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;3.52541052208;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;-2.00808980976;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;30.7822925573;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.624;2.624;2.624;2.624;2.624;2.624;2.624;2.624;2.624;2.624;1687.547;1687.547;1687.547;1687.547;1687.547;1687.547;1687.547;1687.547;1687.547;1687.547
3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;3.52560907191;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;-2.0089298316;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;31.4998621943;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;1.9992;2.622;2.622;2.622;2.622;2.622;2.622;2.622;2.622;2.622;2.622;1687.563;1687.563;1687.563;1687.563;1687.563;1687.563;1687.563;1687.563;1687.563;1687.563
3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;3.52181982694;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;-2.00766837882;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;31.0857800968;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;1677.453;1677.453;1677.453;1677.453;1677.453;1677.453;1677.453;1677.453;1677.453;1677.453
3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;3.51803668353;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;-2.01113676717;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;31.0555941706;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;1.999;2.617;2.617;2.617;2.617;2.617;2.617;2.617;2.617;2.617;2.617;1668.281;1668.281;1668.281;1668.281;1668.281;1668.281;1668.281;1668.281;1668.281;1668.281
